Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Repository,Tags,Image URL
29.100.373,FALSE,TRUE,196442,European Sculpture and Decorative Arts,Statue,Study in the Nude for The Little Fourteen-Year-Old Dancer,French,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,"modeled ca. 1878–80, cast 1920",1873,1920,Bronze,28-1/2 x 13-11/16 x 12-1/4 in.  (72.4 x 34.8 x 31.1 cm.),"H.O. Havemeyer Collection, Bequest of Mrs. H.O. Havemeyer, 1929",,,,,,,,,,,,Sculpture-Bronze,,http://www.metmuseum.org/art/collection/search/196442,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Male Nudes|Dancers,https://images.metmuseum.org/CRDImages/es/web-large/ES7551.jpg
29.100.386,FALSE,TRUE,196455,European Sculpture and Decorative Arts,Statuette,Dancer Holding Her Right Foot in Her Right Hand,French,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,"modeled probably ca. 1900–1910, cast 1920",1895,1920,Bronze,Overall: 20 3/4 × 14 1/2 × 7 3/8 in. (52.7 × 36.8 × 18.7 cm),"H.O. Havemeyer Collection, Bequest of Mrs. H.O. Havemeyer, 1929",,,,,,,,,,,,Sculpture-Bronze,,http://www.metmuseum.org/art/collection/search/196455,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Female Nudes|Dancers,https://images.metmuseum.org/CRDImages/es/web-large/76484.jpg
29.100.391,FALSE,TRUE,196460,European Sculpture and Decorative Arts,Statuette,First Arabesque,French,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,"modeled probably before 1890, cast 1920",1850,1920,Bronze,Overall: 17 1/4 × 23 3/4 × 11 5/8 in. (43.8 × 60.3 × 29.5 cm),"H.O. Havemeyer Collection, Bequest of Mrs. H.O. Havemeyer, 1929",,,,,,,,,,,,Sculpture-Bronze,,http://www.metmuseum.org/art/collection/search/196460,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Female Nudes,https://images.metmuseum.org/CRDImages/es/web-large/76445.jpg
29.100.401,FALSE,TRUE,196470,European Sculpture and Decorative Arts,Statuette,Second Arabesque,French,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,"modeled before 1885, cast 1920",1850,1920,Bronze,11-3/8 x 15-1/4 x 6-1/4 in.  (28.9 x 38.7 x 15.9 cm.),"H.O. Havemeyer Collection, Bequest of Mrs. H.O. Havemeyer, 1929",,,,,,,,,,,,Sculpture-Bronze,,http://www.metmuseum.org/art/collection/search/196470,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Women,https://images.metmuseum.org/CRDImages/es/web-large/ES7532.jpg
29.100.420,FALSE,TRUE,196489,European Sculpture and Decorative Arts,Head,Study for a Portrait of Mathilde Salle,French,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,"modeled ca. 1892, cast 1920",1887,1920,Bronze on black marble base,H. w. base: 11-1/8; W. 4; D. 4-7/8 in.  (28.3 x 10.2 x 12.4 cm.),"H.O. Havemeyer Collection, Bequest of Mrs. H.O. Havemeyer, 1929",,,,,,,,,,,,Sculpture-Bronze,,http://www.metmuseum.org/art/collection/search/196489,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Heads|Portraits,https://images.metmuseum.org/CRDImages/es/web-large/76494.jpg
"29.100.437a, b",FALSE,TRUE,196506,European Sculpture and Decorative Arts,Statuette group,"Horse with Jockey; Horse Galloping on the Right Foot, the Back Left Foot Only Touching the Ground",French,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,"modeled possibly before 1871, cast 1920",1850,1920,Bronze,9-5/6 x 13 x 7 in.  (25.0 x 33.0 x 17.8 cm.),"H.O. Havemeyer Collection, Bequest of Mrs. H.O. Havemeyer, 1929",,,,,,,,,,,,Sculpture-Bronze,,http://www.metmuseum.org/art/collection/search/196506,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Horse Riding|Jockeys,https://images.metmuseum.org/CRDImages/es/web-large/ES7547.jpg
1983.1092,FALSE,TRUE,263608,Photographs,Photograph,"Paul Poujaud, Mme. Arthur Fontaine, and Degas",,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1895,1895,1895,Gelatin silver print,29.4 x 40.5 cm. (11  9/16  x 15  15/16  in.),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1983",,,,,,,,,,,,Photographs,,http://www.metmuseum.org/art/collection/search/263608,2019-06-15T03:00:44.137Z,"Metropolitan Museum of Art, New York, NY",Interiors|Portraits|Men|Women,https://images.metmuseum.org/CRDImages/ph/web-large/DP352702.jpg
2000.655.1,FALSE,TRUE,284452,Photographs,Photograph,"Paule Gobillard, Jeannie Gobillard, Julie Manet, and Geneviève Mallarmé",,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1895,1895,1895,Gelatin silver print,28.4 x 38.9 cm (11 3/16 x 15 5/16 in.),"Gift of Paul F. Walter, 2000",,,,,,,,,,,,Photographs,,http://www.metmuseum.org/art/collection/search/284452,2019-06-15T03:00:44.137Z,"Metropolitan Museum of Art, New York, NY",Portraits|Women,https://images.metmuseum.org/CRDImages/ph/web-large/DT4714.jpg
2000.655.2,FALSE,TRUE,284453,Photographs,Photograph,"Street Scene, La-Queue-en-Brie (Val-de-Marne)",,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,ca. 1896,1894,1898,Gelatin silver print,28.5 x 39.5 cm (11 1/4 x 15 9/16 in. ),"Gift of Paul F. Walter, 2000",,,,,,,,,,,,Photographs,,http://www.metmuseum.org/art/collection/search/284453,2019-06-22T03:00:42.08Z,"Metropolitan Museum of Art, New York, NY",Street Scene|Men|Women,https://images.metmuseum.org/CRDImages/ph/web-large/DP252161.jpg
2004.335,FALSE,TRUE,285444,Photographs,Photograph,[Self-Portrait with Christine and Yvonne Lerolle],,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,probably 1895–96,1895,1896,Gelatin silver print,"Image: 37.1 x 29.3 cm (14 5/8 x 11 9/16 in.)
Mount: 55.4 x 45.5 cm (21 13/16 x 17 15/16 in.)","Purchase, The Horace W. Goldsmith Foundation Gift, through Joyce and Robert Menschel and Rogers Fund, 2004",,,,,,,,,,,,Photographs,,http://www.metmuseum.org/art/collection/search/285444,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Self-portraits|Women,https://images.metmuseum.org/CRDImages/ph/web-large/DP117520.jpg
2010.457.4a,FALSE,TRUE,294434,Photographs,Photograph,[Self-Portrait with Zoé Closier],,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,probably 1895,1895,1895,Gelatin silver print,"Image: 5.8 x 8.8 cm (2 5/16 x 3 7/16 in.)
Mount: 15 x 12 cm (5 7/8 x 4 3/4 in.)","Bequest of Robert Shapazian, 2010",,,,,,,,,,,,Photographs,,http://www.metmuseum.org/art/collection/search/294434,2019-06-22T03:00:42.08Z,"Metropolitan Museum of Art, New York, NY",Women|Men|Self-portraits,https://images.metmuseum.org/CRDImages/ph/web-large/DP252163.jpg
2010.457.4b,FALSE,TRUE,296287,Photographs,Photograph,[Self-Portrait in Library (Hand to Chin)],,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,probably 1895,1895,1895,Gelatin silver print,"Image: 5.8 x 8.7 cm (2 5/16 x 3 7/16 in.)
Mount: 15 x 12 cm (5 7/8 x 4 3/4 in.)","Bequest of Robert Shapazian, 2010",,,,,,,,,,,,Photographs,,http://www.metmuseum.org/art/collection/search/296287,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men,https://images.metmuseum.org/CRDImages/ph/web-large/DP252164.jpg
19.51.1,FALSE,TRUE,333807,Drawings and Prints,Drawing,"Violinist, Study for ""The Dance Lesson""",,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,ca. 1878–79,1873,1884,Pastel and charcoal on green wove paper; squared for transfer in charcoal; letterpress printing on verso,15 3/8 x 11 3/4 in.  (39.1 x 29.8 cm),"Rogers Fund, 1918",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/333807,2019-07-12T05:28:01.84Z,"Metropolitan Museum of Art, New York, NY",Men|Violins|Musicians,https://images.metmuseum.org/CRDImages/dp/web-large/DP813405.jpg
19.51.2,FALSE,TRUE,333808,Drawings and Prints,Drawing,Bather Drying Herself,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,ca. 1883–84,1878,1889,Charcoal and pastel on off-white laid paper,Sheet: 12 5/8 x 9 3/4 in. (32.1 x 24.8cm),"Rogers Fund, 1918",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/333808,2019-08-07T04:40:54.593Z,"Metropolitan Museum of Art, New York, NY",Female Nudes|Bathing,https://images.metmuseum.org/CRDImages/dp/web-large/DP805815.jpg
19.51.3,FALSE,TRUE,333809,Drawings and Prints,Drawing,Bather Sponging Her Knee,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,ca. 1883–84,1878,1889,"Charcoal, pastel, and gray wash on off-white laid paper",Sheet: 12 1/8 x 9 3/8 in. (30.8 x 24.8cm),"Rogers Fund, 1918",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/333809,2019-07-12T05:28:01.84Z,"Metropolitan Museum of Art, New York, NY",Female Nudes,https://images.metmuseum.org/CRDImages/dp/web-large/DP805814.jpg
19.51.4,FALSE,TRUE,333810,Drawings and Prints,Drawing,Madame Loubens,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,ca. 1869,1864,1874,"Charcoal and pastel with red, black, and white chalk over graphite on beige wove paper",Sheet: 9 3/8 x 8 1/16 in. (23.8 x 20.5cm),"Rogers Fund, 1918",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/333810,2019-08-01T04:38:22.923Z,"Metropolitan Museum of Art, New York, NY",Portraits|Women,https://images.metmuseum.org/CRDImages/dp/web-large/DP805810.jpg
19.51.5,FALSE,TRUE,333811,Drawings and Prints,Drawing,Madame Lisle,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,ca. 1866–70,1861,1871,"Charcoal and pastel with red, black, and white chalk on beige wove paper",sheet: 8 9/16 x 10 1/4 in. (21.7 x 26 cm),"Rogers Fund, 1918",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/333811,2019-08-01T04:38:22.923Z,"Metropolitan Museum of Art, New York, NY",Portraits|Women,https://images.metmuseum.org/CRDImages/dp/web-large/DP805811.jpg
19.51.8,FALSE,TRUE,333814,Drawings and Prints,Drawing,Edouard Manet at the Races,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,ca. 1865,1860,1870,Graphite and black chalk on beige wove paper,Sheet: 12 5/8 x 9 11/16 in. (32.1 x 24.6cm),"Rogers Fund, 1918",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/333814,2019-08-01T04:38:22.923Z,"Metropolitan Museum of Art, New York, NY",Men,https://images.metmuseum.org/CRDImages/dp/web-large/DP805816.jpg
23.230.13,FALSE,TRUE,333868,Drawings and Prints,Drawing,Head of a Horse,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,ca. 1878,1873,1883,Graphite on wove paper,Sheet: 6 9/16 x 4 3/4 in. (16.7 x 12.1cm),"Gift of Albert Gallatin, 1923",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/333868,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Horses,https://images.metmuseum.org/CRDImages/dp/web-large/DP805821.jpg
29.100.941,FALSE,TRUE,333942,Drawings and Prints,Drawing,Dancer Adjusting Her Slipper,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1873,1873,1873,Graphite heightened with black and white chalk on pink wove paper (now faded); squared for transfer,"Sheet: 13 in. × 9 5/8 in. (33 × 24.4 cm)
Framed: 21 × 16 in. (53.3 × 40.6 cm)","H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/333942,2019-07-12T05:28:01.84Z,"Metropolitan Museum of Art, New York, NY",Footwear|Women|Dancers,https://images.metmuseum.org/CRDImages/dp/web-large/DP805819.jpg
29.100.942,FALSE,TRUE,333943,Drawings and Prints,Drawing,Seated Dancer,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1873–74,1873,1874,Graphite and charcoal heightened with white on pink wove paper;squared for transfer,Sheet: 16 9/16 x 12 5/8 in. (42 x 32cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/333943,2019-08-01T04:38:22.923Z,"Metropolitan Museum of Art, New York, NY",Women|Dancers,https://images.metmuseum.org/CRDImages/dp/web-large/DP805817.jpg
29.100.943,FALSE,TRUE,333944,Drawings and Prints,Drawing,Little Girl Practicing at the Bar,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,ca. 1878–80,1873,1885,"Black chalk and graphite, heightened with white chalk on pink laid paper",Sheet: 12 3/16 x 11 9/16 in. (31 x 29.3cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/333944,2019-07-12T05:28:01.84Z,"Metropolitan Museum of Art, New York, NY",Girls|Dancing,https://images.metmuseum.org/CRDImages/dp/web-large/DP805820.jpg
61.101.18,FALSE,TRUE,334223,Drawings and Prints,Drawing,Bather Drying Herself,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,ca. 1892,1890,1894,"Charcoal and pastel, heightened with white chalk, on tracing paper (mounted on cardboard)",Sheet: 10 3/8 x 10 3/8 in. (26.4 x 26.4cm),"Bequest of Stephen C. Clark, 1960",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/334223,2019-07-12T05:28:01.84Z,"Metropolitan Museum of Art, New York, NY",Female Nudes,https://images.metmuseum.org/CRDImages/dp/web-large/DP818918.jpg
1972.118.206,FALSE,TRUE,334311,Drawings and Prints,Drawing,A Jockey on His Horse,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,ca. 1868–70,1863,1873,Oil and graphite on faded pink paper,Sheet: 12 7/8 x 7 3/16 in. (32.7 x 18.3cm),"Bequest of Walter C. Baker, 1971",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/334311,2019-07-31T04:39:04.45Z,"Metropolitan Museum of Art, New York, NY",Men|Horses|Jockeys,https://images.metmuseum.org/CRDImages/dp/web-large/DP805825.jpg
1972.118.207,FALSE,TRUE,334312,Drawings and Prints,Drawing,Self-Portrait,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,by 1857,1857,1857,"Black chalk and graphite, heightened with white on heavy beige wove paper",Sheet: 11 3/4 x 9 1/8 in. (29.8 x 23.1cm),"Bequest of Walter C. Baker, 1971",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/334312,2019-08-01T04:38:22.923Z,"Metropolitan Museum of Art, New York, NY",Men|Self-portraits,https://images.metmuseum.org/CRDImages/dp/web-large/DP805828.jpg
1973.9,FALSE,TRUE,334322,Drawings and Prints,Album Sketchbook Drawing,Album of Forty-five Figure Studies,,,,,,Draftsman,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,ca. 1882–85,1877,1890,"Black chalk on thin, eggshell paper",Sheet: 10 9/16 x 8 5/8 in. (26.8 x 21.9cm),"Fletcher Fund, 1973",,,,,,,,,,,,Albums|Drawings|Sketchbooks,,http://www.metmuseum.org/art/collection/search/334322,2019-06-05T13:02:04.6Z,"Metropolitan Museum of Art, New York, NY",Female Nudes,https://images.metmuseum.org/CRDImages/dp/web-large/DP102546.jpg
1973.84,FALSE,TRUE,334323,Drawings and Prints,Drawing,"Head of a Saint (profile to the right), after Fra Angelico",,,,,,Draftsman,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,n.d.,1845,1917,"Black chalk, heightened with white, on pink-beige paper",Sheet: 9 1/16 x 4 3/16 in. (23 x 10.6cm),"Purchase, Rogers Fund and Mr. and Mrs. Henry Ittleson, Jr. Gift, 1973",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/334323,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Profiles|Saints,https://images.metmuseum.org/CRDImages/dp/web-large/DP805823.jpg
1974.28,FALSE,TRUE,334324,Drawings and Prints,Drawing,"Standing Nude Youth, with right arm raised",,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1859–60,1859,1860,Graphite (partially rubbed) on wove paper,Sheet: 14 3/16 x 9 1/4 in. (36 x 23.5cm),"Gift of Alexander and Gregoire Tarnopol, 1974",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/334324,2019-08-07T04:40:54.593Z,"Metropolitan Museum of Art, New York, NY",Male Nudes,https://images.metmuseum.org/CRDImages/dp/web-large/DP805830.jpg
1974.356.43,FALSE,TRUE,334326,Drawings and Prints,Drawing,Dancer on pointe,,,,,,Draftsman,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,ca. 1878,1873,1883,"Charcoal, heightened with white on beige wove paper",Sheet: 17 7/8 x 11 3/4 in. (45.4 x 29.8cm),"Bequest of Emma A. Sheafer, 1974, The Lesley and Emma Sheafer Collection",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/334326,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Women|Dancing,https://images.metmuseum.org/CRDImages/dp/web-large/DP166232.jpg
1975.5,FALSE,TRUE,334332,Drawings and Prints,Drawing,Study of a Draped Figure,,,,,,Draftsman,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1857–58,1857,1858,"Graphite heightened with white gouache, on beige laid paper",Sheet: 11 1/2 x 8 7/8 in. (29.2 x 22.5cm),"Rogers Fund, 1975",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/334332,2019-10-10T14:54:23.72Z,"Metropolitan Museum of Art, New York, NY",Human Figures,https://images.metmuseum.org/CRDImages/dp/web-large/DP805826.jpg
