Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Repository,Tags,Image URL
1976.201.7,FALSE,TRUE,334344,Drawings and Prints,Drawing,Dancer in Green,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,ca. 1883,1878,1888,Pastel on paper,Sheet: 27 15/16 x 14 15/16 in. (71 x 37.9cm),"Bequest of Joan Whitney Payson, 1975",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/334344,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Women|Dancing|Dancers,https://images.metmuseum.org/CRDImages/dp/web-large/EP1493.jpg
1976.201.8,FALSE,TRUE,334345,Drawings and Prints,Drawing,"Madame Théodore Gobillard (Yves Morisot, 1838–1893)",,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1869,1869,1869,Pastel on paper,Sheet: 18 7/8 x 11 13/16 in. (48 x 30cm),"Bequest of Joan Whitney Payson, 1975",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/334345,2019-06-04T15:29:22.52Z,"Metropolitan Museum of Art, New York, NY",Profiles|Women,https://images.metmuseum.org/CRDImages/dp/web-large/DT10319.jpg
1980.2,FALSE,TRUE,334361,Drawings and Prints,Drawing,Study for Vieille Italienne(recto); Drapery Study (verso),,,,,,Draftsman,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1856,1856,1856,Graphite on blue paper. Verso: graphite,Sheet: 17 1/16 x 11 5/8 in. (43.3 x 29.5cm),"Gift of Mrs. Charles Goldman, 1980",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/334361,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Sadness|Women,https://images.metmuseum.org/CRDImages/dp/web-large/DP810342.jpg
1984.76,FALSE,TRUE,334373,Drawings and Prints,Drawing,"Study for ""Mme Théodore Gobillard"" (née Yves Morisot)",,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1869,1869,1869,"Graphite, squared, on buff tracing paper, mounted on laid paper",Sheet: 12 3/8 x 17 5/16 in. (31.5 x 44cm),"Purchase, Harris Brisbane Dick Fund, David T. Schiff Gift, and Gifts in memory of Joseph Thomas, 1984",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/334373,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Women,https://images.metmuseum.org/CRDImages/dp/web-large/DP810344.jpg
1985.48,FALSE,TRUE,334424,Drawings and Prints,Drawing,Study for Mme Théodore Gobillard,,,,,,Draftsman,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1869,1869,1869,Graphite on pale buff wove paper,Sheet: 13 1/8 x 17 5/16 in. (33.3 x 44cm),"Gift of John R. Gaines, 1985",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/334424,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Portraits|Women,https://images.metmuseum.org/CRDImages/dp/web-large/DP810341.jpg
1992.36,FALSE,TRUE,334518,Drawings and Prints,Drawing,"Study of a Girl's Legs for the painting ""Young Spartans""",,,,,,Draftsman,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,ca. 1860–62,1855,1867,Black chalk,Sheet: 16 3/16 x 11 1/4 in. (41.1 x 28.5cm),"Purchase, Family of Howard J. Barnet, in his memory, 1992",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/334518,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Female Nudes,https://images.metmuseum.org/CRDImages/dp/web-large/DP805829.jpg
19.51.9b,FALSE,TRUE,336788,Drawings and Prints,Drawing,"Bookshelves, Study for ""Edmond Duranty""",,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1879,1879,1879,"Dark brown chalk, heightened with white chalk, on blue laid paper, faded to beige",18 7/16 x 12 in.  (46.9 x 30.5 cm),"Rogers Fund, 1918",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/336788,2019-08-01T04:38:22.923Z,"Metropolitan Museum of Art, New York, NY",Books|Cabinets,https://images.metmuseum.org/CRDImages/dp/web-large/DP810340.jpg
29.100.186,FALSE,TRUE,336789,Drawings and Prints,Drawing,The Bath,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1895 or before,1880,1895,Charcoal and pastel on heavy wove paper,12 5/8 x 10 1/8 in.  (32.1 x 25.7 cm),"H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/336789,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Female Nudes|Bathing,https://images.metmuseum.org/CRDImages/dp/web-large/DP805818.jpg
29.107.51,FALSE,TRUE,337781,Drawings and Prints,Print,Actresses in Their Dressing Rooms,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1879–80,1879,1880,Etching and aquatint; fourth state of five,"sheet: 8 7/8 x 12 5/16 in. (22.5 x 31.2 cm)
plate: 6 5/16 x 8 3/8 in. (16 x 21.2 cm)","H. O. Havemeyer Collection, Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/337781,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Women|Actresses,https://images.metmuseum.org/CRDImages/dp/web-large/DP815862.jpg
29.107.56,FALSE,TRUE,343331,Drawings and Prints,Print,The Engraver Joseph Tourny,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1857,1857,1857,Etching (only state); fourth printing on laid paper (with corrosion partly cleaned and additional scratches),"plate: 9 1/16 x 5 11/16in. (23 x 14.4cm)
sheet: 12 3/8 x 8 7/8in. (31.5 x 22.5cm)","H.O. Havemeyer Collection. Bequest of Mrs. H. O. Havemeyer, 1929",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/343331,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Portraits,https://images.metmuseum.org/CRDImages/dp/web-large/DP815796.jpg
2001.202.2,FALSE,TRUE,344210,Drawings and Prints,Drawing,Dancer,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,ca. 1880,1875,1885,Pastel and charcoal on blue-gray wove paper,Sheet: 19 1/4 × 12 1/2 in. (48.9 × 31.8 cm),"The Walter H. and Leonore Annenberg Collection, Gift of Walter H. and Leonore Annenberg, 2001, Bequest of Walter H. Annenberg, 2002",,,,,,,,,,,,Drawings,,http://www.metmuseum.org/art/collection/search/344210,2019-08-05T11:55:36.47Z,"Metropolitan Museum of Art, New York, NY",Girls|Dancers,https://images.metmuseum.org/CRDImages/dp/web-large/DT4963.jpg
21.39.1,FALSE,TRUE,350283,Drawings and Prints,Print,Leaving the Bath,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1879–80,1879,1880,"Drypoint and aquatint on laid paper; twelfth state of twenty-two, or more states","plate: 5 x 5 in. (12.7 x 12.7 cm)
sheet: 12 1/8 x 8 3/16 in. (30.8 x 20.8 cm)","Rogers Fund, 1921",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/350283,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Female Nudes|Bathing,https://images.metmuseum.org/CRDImages/dp/web-large/DP815815.jpg
21.39.2,FALSE,TRUE,350327,Drawings and Prints,Print,On Stage III,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1876–77,1876,1877,"Softground etching,drypoint, and roulette on wove paper; fourth state of five","sheet: 6 13/16 x 9 13/16 in. (17.3 x 25 cm)
plate: 3 7/8 x 5 in. (9.9 x 12.7 cm)","Rogers Fund, 1921",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/350327,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Women,https://images.metmuseum.org/CRDImages/dp/web-large/DP815705.jpg
1972.626,FALSE,TRUE,357196,Drawings and Prints,Print,"Nude Woman Standing, Drying Herself",,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1891–92,1891,1892,"Lithograph, transfer from monotype, crayon, tusche, and scraping; fifth of six states","image: 13 x 9 5/8 in. (33 x 24.5 cm)
sheet: 14 3/4 x 10 3/8 in. (37.5 x 26.3 cm)","Purchase, Mr. and Mrs.Douglas Dillon Gift, 1972",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/357196,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Female Nudes,https://images.metmuseum.org/CRDImages/dp/web-large/DP815871.jpg
68.542.2,FALSE,TRUE,358783,Drawings and Prints,Print,Greek Landscape,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1856,1856,1856,Etching (only state; impression from cancelled plate),"sheet: 12 5/8 x 9 3/4 in. (32 x 24.8 cm)
plate: 3 1/8 x 2 9/16 in. (7.9 x 6.5 cm)","The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1968",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/358783,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Hills|Landscapes|Trees|Boats,https://images.metmuseum.org/CRDImages/dp/web-large/DP815807.jpg
67.809.4,FALSE,TRUE,358784,Drawings and Prints,Print,The Sportsman Mounting His Horse,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1856,1856,1856,"Etching; fifth (final) state, from the canceled plate","plate: 3 1/4 x 2 15/16 in. (8.3 x 7.5 cm)
sheet: 12 13/16 x 9 5/8 in. (32.5 x 24.5 cm)","The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1967",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/358784,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Horses,https://images.metmuseum.org/CRDImages/dp/web-large/DP815808.jpg
29.107.53,FALSE,TRUE,358786,Drawings and Prints,Print,Edgar Degas: Self-Portrait,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1857,1857,1857,Etching and drypoint; third state of four,"plate: 9 1/16 x 5 11/16 in. (23 x 14.4 cm)
sheet: 13 3/4 x 10 1/8 in. (34.9 x 25.7 cm)","H.O. Havemeyer Collection, Bequest of Mrs. H.O. Havemeyer, 1929",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/358786,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Self-portraits,https://images.metmuseum.org/CRDImages/dp/web-large/DP815794.jpg
49.127.6,FALSE,TRUE,358790,Drawings and Prints,Print,Dante and Virgil,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1857,1857,1857,Etching and drypoint on laid paper; second state of three (only known impression),"plate: 4 5/8 x 3 3/8 in. (11.8 x 8.6 cm)
sheet: 9 1/4 x 7 1/16 in. (23.5 x 17.9 cm)","Gift of Mrs. Imrie de Vegh, 1949",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/358790,2019-02-21T03:00:46.757Z,"Metropolitan Museum of Art, New York, NY",Men,https://images.metmuseum.org/CRDImages/dp/web-large/DP815806.jpg
25.73.1,FALSE,TRUE,358792,Drawings and Prints,Print,Two Dancers in a Rehearsal Room,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1877–78,1877,1878,"Aquatint, drypoint, and scraping on laid paper; only state","sheet: 9 7/16 x 8 1/16 in. (24 x 20.5 cm)
plate: 6 1/8 x 4 5/8 in. (15.6 x 11.7 cm)","Harris Brisbane Dick Fund, 1925",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/358792,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Women|Dancers,https://images.metmuseum.org/CRDImages/dp/web-large/DP815805.jpg
29.107.52,FALSE,TRUE,358793,Drawings and Prints,Print,Head of a Woman in Profile,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1879–80,1879,1880,"Softground etching, aquatint, and drypoint on laid paper (unique impression)","plate: 4 1/2 x 4 7/16 in. (11.5 x 11.3 cm)
sheet: 7 5/8 x 10 1/4 in. (19.3 x 26 cm)","H.O. Havemeyer Collection, Bequest of Mrs. H.O. Havemeyer, 1929",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/358793,2019-07-11T04:57:01.927Z,"Metropolitan Museum of Art, New York, NY",Profiles|Women,https://images.metmuseum.org/CRDImages/dp/web-large/DP815811.jpg
1982.1025,FALSE,TRUE,358794,Drawings and Prints,Print,Factory Smoke,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1877–79,1877,1879,Monotype printed in black ink on laid paper,"sheet: 5 13/16 x 6 13/16 in. (14.7 x 17.3 cm)
plate: 4 11/16 x 6 5/16 in. (11.9 x 16.1 cm)","The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1982",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/358794,2019-07-12T05:28:01.84Z,"Metropolitan Museum of Art, New York, NY",,https://images.metmuseum.org/CRDImages/dp/web-large/DP815809.jpg
59.651,FALSE,TRUE,358795,Drawings and Prints,Print,The Jet Earring,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1876–77,1876,1877,Monotype printed in black ink on white wove paper,"Plate: 3 1/4 x 2 3/4 in. (8.2 x 7 cm)
Sheet: 7 1/16 x 5 3/16 in. (18 x 13.2 cm)","Anonymous Gift, in memory of Francis Henry Taylor, 1959",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/358795,2019-07-12T05:28:01.84Z,"Metropolitan Museum of Art, New York, NY",Earrings|Hair|Women,https://images.metmuseum.org/CRDImages/dp/web-large/DT272856.jpg
29.107.54,FALSE,TRUE,358796,Drawings and Prints,Print,Girl Putting on Her Stockings,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1876–77,1876,1877,"Monotype in black ink printed on china paper, mounted on cardboard (monotype)","plate: 6 1/4 x 4 5/8 in. (15.9 x 11.8 cm)
sheet: 7 3/4 x 6 3/16 in. (19.7 x 15.7 cm)","H.O. Havemeyer Collection, Bequest of Mrs. H.O. Havemeyer, 1929",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/358796,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Female Nudes,https://images.metmuseum.org/CRDImages/dp/web-large/DP166231.jpg
1972.659,FALSE,TRUE,358798,Drawings and Prints,Print,Leaving the Bath,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1879–80,1879,1880,Drypoint and aquatint on wove paper; fifteenth state of twenty-two or more states,"sheet: 9 1/4 x 7 1/8 in. (23.5 x 18.1 cm)
plate: 5 x 5 1/16 in. (12.7 x 12.8 cm)","Harris Brisbane Dick Fund, Rogers Fund, The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1972, by exchange",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/358798,2019-07-11T04:57:01.927Z,"Metropolitan Museum of Art, New York, NY",Female Nudes,https://images.metmuseum.org/CRDImages/dp/web-large/DP815816.jpg
68.673.34,FALSE,TRUE,358799,Drawings and Prints,Print,Head and Shoulders of a Young Woman in Profile I,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,ca. 1879,1874,1884,Softground etching; printed from canceled plate,"sheet: 12 7/8 x 9 13/16 in. (32.7 x 24.9 cm)
plate: 3 3/16 x 2 13/16 in. (8.1 x 7.1 cm)","The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1968",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/358799,2019-02-02T04:45:41.477Z,"Metropolitan Museum of Art, New York, NY",Women,https://images.metmuseum.org/CRDImages/dp/web-large/DP815812.jpg
63.625.21,FALSE,TRUE,358800,Drawings and Prints,Print,Seated Woman in Bonnet and Shawl,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,ca. 1879,1874,1884,"Aquatint, drypoint, and etching; printed from canceled plate","sheet: 12 5/8 x 9 13/16 in. (32 x 24.9 cm)
plate: 6 1/4 x 4 11/16 in. (15.9 x 11.9 cm)","The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1963",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/358800,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Hats|Women,https://images.metmuseum.org/CRDImages/dp/web-large/DP815866.jpg
50.536,FALSE,TRUE,358802,Drawings and Prints,Print,Horses in the Meadow,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1891–92,1891,1892,"Softground etching, aquatint, and drypoint on laid paper; second state of three (unique impression)","plate: 5 1/16 x 5 11/16 in. (12.9 x 14.5 cm)
sheet: 8 11/16 x 11 15/16 in. (22.1 x 30.3 cm)","The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1950",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/358802,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Horses|Landscapes,https://images.metmuseum.org/CRDImages/dp/web-large/DP815817.jpg
1982.116,FALSE,TRUE,358803,Drawings and Prints,Print,At the Café des Ambassadeurs,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1879–80,1879,1880,"Etching, softground, drypoint, and aquatint; fifth (final) state; canceled plate","sheet: 12 7/8 x 15 11/16 in. (32.7 x 39.9 cm)
plate: 10 1/2 x 11 9/16 in. (26.7 x 29.3 cm)","The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1982",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/358803,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Women,https://images.metmuseum.org/CRDImages/dp/web-large/DP815863.jpg
22.63.31,FALSE,TRUE,359324,Drawings and Prints,Print,Self-portrait,,,,,,Artist,,Edgar Degas,"French, Paris 1834–1917 Paris",,"Degas, Edgar",French,1834,1917,1857,1857,1857,Etching and bitten tone on wove paper; second state of four,"plate: 9 1/16 x 5 11/16 in. (23 x 14.4 cm)
sheet: 10 3/8 x 6 3/4 in. (26.3 x 17.2 cm)","Purchase, Jacob H. Schiff Bequest, 1922",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/359324,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Self-portraits,https://images.metmuseum.org/CRDImages/dp/web-large/DP815870.jpg
