Object Number,Is Highlight,Is Public Domain,Object ID,Department,Object Name,Title,Culture,Period,Dynasty,Reign,Portfolio,Artist Role,Artist Prefix,Artist Display Name,Artist Display Bio,Artist Suffix,Artist Alpha Sort,Artist Nationality,Artist Begin Date,Artist End Date,Object Date,Object Begin Date,Object End Date,Medium,Dimensions,Credit Line,Geography Type,City,State,County,Country,Region,Subregion,Locale,Locus,Excavation,River,Classification,Rights and Reproduction,Link Resource,Metadata Date,Repository,Tags,Image URL
65.635.2,False,True,431818,Drawings and Prints,Print,"Joseph Sold to the Merchants, from The Story of Joseph",,,,,The Story of Joseph,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1546,1546,1546,Engraving,Sheet: 4 9/16 × 3 1/16 in. (11.6 × 7.7 cm),"Gift of Janos Scholz, 1965",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/431818,2019-08-01T04:38:22.923Z,"Metropolitan Museum of Art, New York, NY",Boys|Men|Camels|Merchants,https://images.metmuseum.org/CRDImages/dp/web-large/DP855479.jpg
50.607.2,False,True,431823,Drawings and Prints,Print,"Joseph Sold to the Merchants, from The Story of Joseph",,,,,The Story of Joseph,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1546,1546,1546,Engraving,Sheet: 4 1/2 × 3 1/16 in. (11.5 × 7.7 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1950",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/431823,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Boys|Men|Camels,https://images.metmuseum.org/CRDImages/dp/web-large/DP855478.jpg
41.1.182,False,True,431826,Drawings and Prints,Print,"Joseph and Potiphar's Wife, from The Story of Joseph",,,,,The Story of Joseph,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1546,1546,1546,Engraving,Sheet: 4 1/2 × 3 1/16 in. (11.5 × 7.7 cm),"Gift of Felix M. Warburg and his family, 1941",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/431826,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Bedrooms|Men|Women,https://images.metmuseum.org/CRDImages/dp/web-large/DP855477.jpg
17.3.1298,False,True,432069,Drawings and Prints,Print,"Reverse Copy of Joseph and Potiphar's Wife, from The Story of Joseph",,,,,The Story of Joseph,Artist,after,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1546,1600,Engraving,Sheet: 4 7/16 × 3 1/16 in. (11.2 × 7.8 cm),"Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432069,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Women,https://images.metmuseum.org/CRDImages/dp/web-large/DP855476.jpg
57.658.61,False,True,432074,Drawings and Prints,Print,"Joseph and Potiphar's Wife, from The Story of Joseph",,,,,The Story of Joseph,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1546,1546,1546,Engraving,Sheet: 4 5/8 × 3 1/8 in. (11.7 × 8 cm),"Gift of Harry G. Friedman, 1957",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432074,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Female Nudes,https://images.metmuseum.org/CRDImages/dp/web-large/DP855475.jpg
1986.1180.113,False,True,432077,Drawings and Prints,Print,"Tobias Leaving the Table, from The Story of Tobias",,,,,The Story of Tobias,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1543,1543,1543,Engraving; first state of two (Landau),Sheet: 2 1/2 × 3 13/16 in. (6.4 × 9.7 cm),"Bequest of Grace M. Pugh, 1985",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432077,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Tables,https://images.metmuseum.org/CRDImages/dp/web-large/DP855473.jpg
17.3.484,False,True,432081,Drawings and Prints,Print,"Tobias Leaving the Table, from The Story of Tobias",,,,,The Story of Tobias,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1543,1543,1543,Engraving; first state of two (Landau),Sheet: 2 1/2 × 3 7/8 in. (6.4 × 9.8 cm),"Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432081,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men,https://images.metmuseum.org/CRDImages/dp/web-large/DP855474.jpg
17.3.1278,False,True,432085,Drawings and Prints,Print,"Tobias and the Archangel Raphael, from The Story of Tobias",,,,,The Story of Tobias,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1543,1543,1543,Engraving; first state of three (Landau),Sheet: 2 11/16 × 4 3/16 in. (6.8 × 10.6 cm),"Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432085,2019-10-10T14:54:23.72Z,"Metropolitan Museum of Art, New York, NY",Men|Women|Angels,https://images.metmuseum.org/CRDImages/dp/web-large/DP855471.jpg
60.621.28,False,True,432087,Drawings and Prints,Print,"Tobiolus Catches the Fish, from The Story of Tobias",,,,,The Story of Tobias,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1543,1543,1543,Engraving; second state of two (Landau),Sheet: 2 11/16 × 4 1/16 in. (6.9 × 10.3 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1960",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432087,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Fish,https://images.metmuseum.org/CRDImages/dp/web-large/DP855470.jpg
62.635.289,False,True,432093,Drawings and Prints,Print,Lot and His Daughters,,,,,Scenes from the Old Testament,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1526,1536,Engraving,Sheet: 1 15/16 × 3 1/16 in. (4.9 × 7.7 cm),"Gift of Harry G. Friedman, 1962",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432093,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Men|Women,https://images.metmuseum.org/CRDImages/dp/web-large/DP855453.jpg
22.36.20,False,True,432094,Drawings and Prints,Print,David and Bathsheba,,,,,Scenes from the Old Testament,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1526,1536,Engraving; first state of two (Landau),Sheet: 1 7/8 × 3 1/8 in. (4.8 × 7.9 cm),"Rogers Fund, 1922",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432094,2019-04-04T04:52:49.54Z,"Metropolitan Museum of Art, New York, NY",Bathsheba|David|Bathing,https://images.metmuseum.org/CRDImages/dp/web-large/DP855455.jpg
22.36.21,False,True,432095,Drawings and Prints,Print,Solomon Worshipping Idols,,,,,Scenes from the Old Testament,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1526,1536,Engraving,Sheet: 1 15/16 × 3 1/16 in. (4.9 × 7.8 cm),"Rogers Fund, 1922",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432095,2019-08-22T03:00:43.77Z,"Metropolitan Museum of Art, New York, NY",Men|Women|Worshiping,https://images.metmuseum.org/CRDImages/dp/web-large/DP855456.jpg
59.644.74,False,True,432096,Drawings and Prints,Print,"Tobiolus Makes a Propitiatory Sacrifice, from The Story of Tobias",,,,,The Story of Tobias,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1543,1543,1543,Engraving; second state of two (Landau),Sheet: 2 3/4 × 4 3/16 in. (7 × 10.6 cm),"Gift of Harry G. Friedman, 1959",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432096,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Fruit|Men|Beds,https://images.metmuseum.org/CRDImages/dp/web-large/DP855469.jpg
62.635.612,False,True,432100,Drawings and Prints,Print,The Judgment of Solomon,,,,,Scenes from the Old Testament,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1526,1536,Engraving,Sheet: 1 15/16 × 3 1/16 in. (5 × 7.7 cm),"Gift of Harry G. Friedman, 1962",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432100,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Kings|Infants|Men|Women,https://images.metmuseum.org/CRDImages/dp/web-large/DP855462.jpg
22.36.19,False,True,432101,Drawings and Prints,Print,Judith and Holofernes Dining,,,,,Scenes from the Old Testament,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1526,1536,Engraving,Sheet: 2 × 3 1/16 in. (5.1 × 7.8 cm),"Rogers Fund, 1922",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432101,2019-04-04T04:52:49.54Z,"Metropolitan Museum of Art, New York, NY",Holofernes|Judith|Dining,https://images.metmuseum.org/CRDImages/dp/web-large/DP855463.jpg
60.621.27,False,True,432102,Drawings and Prints,Print,Susanna and the Elders,,,,,Scenes from the Old Testament,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1526,1536,Engraving,Sheet: 1 13/16 × 2 7/8 in. (4.6 × 7.3 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1960",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432102,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Buildings|Men|Female Nudes|Trees,https://images.metmuseum.org/CRDImages/dp/web-large/DP855464.jpg
66.529.83,False,True,432103,Drawings and Prints,Print,Susanna and the Elders,,,,,Scenes from the Old Testament,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1526,1536,Engraving,Sheet: 1 7/8 × 2 15/16 in. (4.7 × 7.5 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1966",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432103,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Buildings|Men|Female Nudes,https://images.metmuseum.org/CRDImages/dp/web-large/DP855459.jpg
66.529.85,False,True,432105,Drawings and Prints,Print,Salome with the Head of John the Baptist,,,,,,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1526,1536,Engraving,Sheet: 1 15/16 × 3 1/16 in. (4.9 × 7.7 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1966",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432105,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Heads|Men|Women|Saint John the Baptist,https://images.metmuseum.org/CRDImages/dp/web-large/DP855460.jpg
22.36.22,False,True,432107,Drawings and Prints,Print,Samson and Delilah,,,,,,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1526,1536,Engraving,Sheet: 1 7/8 × 3 1/16 in. (4.8 × 7.8 cm),"Rogers Fund, 1922",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432107,2019-04-04T04:52:49.54Z,"Metropolitan Museum of Art, New York, NY",Women|Samson,https://images.metmuseum.org/CRDImages/dp/web-large/DP855461.jpg
30.50.2,False,True,432108,Drawings and Prints,Print,"Christ with the Doctors in the Temple, from The Story of Christ",,,,,The Story of Christ,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1534–35,1534,1535,Engraving,Sheet: 1 1/2 × 1 7/8 in. (3.8 × 4.7 cm),"Harris Brisbane Dick Fund, 1930",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432108,2019-10-10T14:54:23.72Z,"Metropolitan Museum of Art, New York, NY",Men|Women|Doctors|Christ,https://images.metmuseum.org/CRDImages/dp/web-large/DP855484.jpg
17.3.1280,False,True,432109,Drawings and Prints,Print,"Christ Healing the Leper, from The Story of Christ",,,,,The Story of Christ,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1534–35,1534,1535,Engraving,Sheet: 1 9/16 × 2 5/16 in. (3.9 × 5.8 cm),"Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432109,2019-10-10T14:54:23.72Z,"Metropolitan Museum of Art, New York, NY",Illness|Men|Christ,https://images.metmuseum.org/CRDImages/dp/web-large/DP855485.jpg
17.3.1281,False,True,432115,Drawings and Prints,Print,"Christ Sleeping During the Storm on Lake Tiberias, from The Story of Christ",,,,,The Story of Christ,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1534–35,1534,1535,Engraving,Sheet: 1 1/2 × 2 1/4 in. (3.8 × 5.7 cm),"Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432115,2019-10-10T14:54:23.72Z,"Metropolitan Museum of Art, New York, NY",Sleeping|Men|Lakes|Storms|Christ,https://images.metmuseum.org/CRDImages/dp/web-large/DP855486.jpg
17.3.1283,False,True,432116,Drawings and Prints,Print,"The Parable of the Father and His Two Sons in the Vineyard, from The Story of Christ",,,,,The Story of Christ,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1534–35,1534,1535,Engraving,Sheet: 1 9/16 × 2 5/16 in. (3.9 × 5.9 cm),"Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432116,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Boys|Fathers|Working,https://images.metmuseum.org/CRDImages/dp/web-large/DP855487.jpg
1984.1102,False,True,432117,Drawings and Prints,Print,"Christ Sleeping During the Storm on Lake Tiberias, from The Story of Christ",,,,,The Story of Christ,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1534–35,1534,1535,Engraving,Sheet: 1 7/16 × 2 1/4 in. (3.7 × 5.7 cm),"Hyatt Mayor Purchase Fund, Marjorie Phelps Starr Bequest, 1984",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432117,2019-10-10T14:54:23.72Z,"Metropolitan Museum of Art, New York, NY",Sleeping|Men|Storms|Boats|Christ,https://images.metmuseum.org/CRDImages/dp/web-large/DP855488.jpg
41.1.185,False,True,432118,Drawings and Prints,Print,Christ and the Children,,,,,,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1543,1553,Engraving,Sheet: 3 1/8 × 4 5/8 in. (8 × 11.7 cm),"Gift of Felix M. Warburg and his family, 1941",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432118,2019-10-10T14:54:23.72Z,"Metropolitan Museum of Art, New York, NY",Children|Women|Christ,https://images.metmuseum.org/CRDImages/dp/web-large/DP855482.jpg
57.658.112,False,False,432119,Drawings and Prints,Print,"Tomiris with the Head of King Cyrus, from The Greek Heroines",,,,,The Greek Heroines,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1534,1544,Engraving; first state of two (Landau),Sheet: 4 3/4 × 3 1/16 in. (12 × 7.7 cm),Gift of Harry G. Friedman,,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432119,,"Metropolitan Museum of Art, New York, NY",,
1986.1180.114,False,True,432120,Drawings and Prints,Print,"The Parable of the Sower, from The Story of Christ",,,,,The Story of Christ,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1534–35,1534,1535,Engraving,Sheet: 1 1/2 × 2 1/4 in. (3.8 × 5.7 cm),"Bequest of Grace M. Pugh, 1985",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432120,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Birds|Swords|Men|Trees,https://images.metmuseum.org/CRDImages/dp/web-large/DP855489.jpg
1986.1180.115,False,True,432121,Drawings and Prints,Print,"The Miracle of the Loaves and the Fishes, from The Story of Christ",,,,,The Story of Christ,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1534–35,1534,1535,Engraving,Sheet: 1 9/16 × 2 3/8 in. (4 × 6.1 cm),"Bequest of Grace M. Pugh, 1985",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432121,2019-10-10T14:54:23.72Z,"Metropolitan Museum of Art, New York, NY",Christ,https://images.metmuseum.org/CRDImages/dp/web-large/DP855490.jpg
1986.1180.116,False,True,432123,Drawings and Prints,Print,"Christ Speaking to the Disciples, from The Story of Christ",,,,,The Story of Christ,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1534–35,1534,1535,Engraving,Sheet: 1 1/2 × 2 5/16 in. (3.8 × 5.9 cm),"Bequest of Grace M. Pugh, 1985",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432123,2019-10-10T14:54:23.72Z,"Metropolitan Museum of Art, New York, NY",Animals|Men|Christ,https://images.metmuseum.org/CRDImages/dp/web-large/DP855491.jpg
59.644.75,False,True,432125,Drawings and Prints,Print,Christ and the Adulterous Woman,,,,,,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,,1541,1551,Engraving,Sheet: 2 3/8 × 3 1/4 in. (6.1 × 8.3 cm),"Gift of Harry G. Friedman, 1959",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432125,2019-10-10T14:54:23.72Z,"Metropolitan Museum of Art, New York, NY",Men|Women|Christ,https://images.metmuseum.org/CRDImages/dp/web-large/DP855495.jpg
66.529.86,False,False,432126,Drawings and Prints,Print,"The Good Samaritan, from The Parable of Lazarus",,,,,The Parable of Lazarus,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1543,1543,1543,Engraving,Sheet: 3 × 4 1/2 in. (7.6 × 11.4 cm),"The Elisha Whittelsey Collection, The Elisha Whittelsey Fund, 1966",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432126,,"Metropolitan Museum of Art, New York, NY",,
41.1.183,False,False,432127,Drawings and Prints,Print,"Medea and Jason, from The Greek Heroines",,,,,The Greek Heroines,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1539,1539,1539,Engraving; first state of two (Hollstein),Sheet: 4 5/8 × 3 in. (11.7 × 7.6 cm),"Gift of Felix M. Warburg and his family, 1941",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432127,,"Metropolitan Museum of Art, New York, NY",,
1986.1180.117,False,True,432134,Drawings and Prints,Print,"Paris and Oenone, from The Greek Heroines",,,,,The Greek Heroines,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1539,1539,1539,Engraving,Sheet: 4 5/8 × 3 1/16 in. (11.8 × 7.7 cm),"Bequest of Grace M. Pugh, 1985",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432134,2019-09-19T03:00:42.657Z,"Metropolitan Museum of Art, New York, NY",Male Nudes|Female Nudes|Nymphs|Dogs,https://images.metmuseum.org/CRDImages/dp/web-large/DP855505.jpg
59.644.76,False,True,432135,Drawings and Prints,Print,"Cephalus and Procris, from The Greek Heroines",,,,,The Greek Heroines,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1539,1539,1539,Engraving,Sheet: 4 3/4 × 3 1/16 in. (12.1 × 7.7 cm),"Gift of Harry G. Friedman, 1959",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432135,2019-09-19T03:00:42.657Z,"Metropolitan Museum of Art, New York, NY",Men|Female Nudes|Bow and Arrow,https://images.metmuseum.org/CRDImages/dp/web-large/DP855504.jpg
57.658.92,False,True,432142,Drawings and Prints,Print,"Mucius Scaevola and Porsenna, from Roman Heroes",,,,,Roman Heroes,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1535,1535,1535,Engraving,Sheet: 4 5/8 × 3 1/8 in. (11.7 × 7.9 cm),"Gift of Harry G. Friedman, 1957",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432142,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Swords|Men,https://images.metmuseum.org/CRDImages/dp/web-large/DP855503.jpg
57.658.57,False,True,432143,Drawings and Prints,Print,"Titus Manlius, from Roman Heroes",,,,,Roman Heroes,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1535,1535,1535,Engraving,Sheet: 4 5/8 × 2 15/16 in. (11.7 × 7.5 cm),"Gift of Harry G. Friedman, 1957",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432143,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Soldiers|Weapons|Men|Execution,https://images.metmuseum.org/CRDImages/dp/web-large/DP855501.jpg
1986.1180.118,False,True,432144,Drawings and Prints,Print,"Titus Manlius, from Roman Heroes",,,,,Roman Heroes,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1535,1535,1535,Engraving,Sheet: 4 9/16 × 2 15/16 in. (11.6 × 7.4 cm),"Bequest of Grace M. Pugh, 1985",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432144,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Soldiers|Weapons|Men|Punishment,https://images.metmuseum.org/CRDImages/dp/web-large/DP855502.jpg
17.3.1277,False,True,432151,Drawings and Prints,Print,"Attilius Regulus, from Roman Heroes",,,,,Roman Heroes,Artist,,Georg Pencz,"German, Wroclaw ca. 1500–1550 Leipzig",,"Pencz, Georg",German,1500,1550,1535,1535,1535,Engraving,Sheet: 4 5/8 × 2 15/16 in. (11.7 × 7.4 cm),"Harris Brisbane Dick Fund, 1917",,,,,,,,,,,,Prints,,http://www.metmuseum.org/art/collection/search/432151,2019-02-01T10:50:49.477Z,"Metropolitan Museum of Art, New York, NY",Weapons|Men|Punishment,https://images.metmuseum.org/CRDImages/dp/web-large/DP855499.jpg
